año,mes,variable,valor,fuente
2025,9,guardian_articulos_venezuela,54.0,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2025,10,guardian_articulos_venezuela,85.0,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2025,11,guardian_articulos_venezuela,104.0,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2025,12,guardian_articulos_venezuela,168.0,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2026,1,guardian_articulos_venezuela,435.0,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2026,2,guardian_articulos_venezuela,90.0,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2026,3,guardian_articulos_venezuela,136.0,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2026,4,guardian_articulos_venezuela,69.0,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2026,5,guardian_articulos_venezuela,62.0,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2026,6,guardian_articulos_venezuela,86.0,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2026,7,guardian_articulos_venezuela,31.0,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2010,1,guardian_tono_titulares,-0.15858928571428568,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2010,2,guardian_tono_titulares,0.01634999999999999,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2010,3,guardian_tono_titulares,0.05166153846153847,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2010,4,guardian_tono_titulares,-0.1234,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2010,5,guardian_tono_titulares,0.024677777777777774,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2010,6,guardian_tono_titulares,-0.15346363636363639,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2010,7,guardian_tono_titulares,0.08544347826086957,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2010,8,guardian_tono_titulares,-0.006689655172413793,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2010,9,guardian_tono_titulares,-0.093532,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2010,10,guardian_tono_titulares,0.13276333333333332,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2010,11,guardian_tono_titulares,-0.06365714285714287,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2010,12,guardian_tono_titulares,-0.04209,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2011,1,guardian_tono_titulares,-0.03628888888888889,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2011,2,guardian_tono_titulares,-0.04517500000000001,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2011,3,guardian_tono_titulares,-0.09984666666666667,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2011,4,guardian_tono_titulares,-0.04403928571428569,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2011,5,guardian_tono_titulares,-0.18136666666666668,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2011,6,guardian_tono_titulares,-0.134964,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2011,7,guardian_tono_titulares,-0.20037666666666668,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2011,8,guardian_tono_titulares,0.04626999999999999,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2011,9,guardian_tono_titulares,-0.06935,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2011,10,guardian_tono_titulares,-0.05762105263157895,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2011,11,guardian_tono_titulares,-0.033724,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2011,12,guardian_tono_titulares,-0.006844827586206901,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2012,1,guardian_tono_titulares,0.05009333333333334,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2012,2,guardian_tono_titulares,-0.007968421052631578,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2012,3,guardian_tono_titulares,-0.027422222222222223,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2012,4,guardian_tono_titulares,-0.07919999999999999,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2012,5,guardian_tono_titulares,-0.10537894736842106,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2012,6,guardian_tono_titulares,0.07311071428571428,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2012,7,guardian_tono_titulares,0.08777647058823529,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2012,8,guardian_tono_titulares,-0.059410000000000004,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2012,9,guardian_tono_titulares,-0.024804545454545447,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2012,10,guardian_tono_titulares,-0.008396666666666669,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2012,11,guardian_tono_titulares,0.12118421052631578,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2012,12,guardian_tono_titulares,-0.10526521739130437,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2013,1,guardian_tono_titulares,-0.08098928571428574,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2013,2,guardian_tono_titulares,0.017728571428571448,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2013,3,guardian_tono_titulares,-0.15916333333333335,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2013,4,guardian_tono_titulares,-0.003876666666666668,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2013,5,guardian_tono_titulares,-0.08348749999999999,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2013,6,guardian_tono_titulares,0.03234333333333333,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2013,7,guardian_tono_titulares,-0.028066666666666667,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2013,8,guardian_tono_titulares,0.08366249999999997,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2013,9,guardian_tono_titulares,-0.0038333333333333305,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2013,10,guardian_tono_titulares,-0.05773333333333334,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2013,11,guardian_tono_titulares,-0.034846666666666665,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2013,12,guardian_tono_titulares,0.1053642857142857,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2014,1,guardian_tono_titulares,-0.10092500000000001,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2014,2,guardian_tono_titulares,-0.1951333333333334,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2014,3,guardian_tono_titulares,-0.07943666666666666,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2014,4,guardian_tono_titulares,-0.1352666666666667,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2014,5,guardian_tono_titulares,0.020326315789473682,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2014,6,guardian_tono_titulares,0.014442857142857143,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2014,7,guardian_tono_titulares,-0.05566842105263158,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2014,8,guardian_tono_titulares,-0.08902499999999998,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2014,9,guardian_tono_titulares,-0.20659999999999998,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2014,10,guardian_tono_titulares,-0.15231923076923076,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2014,11,guardian_tono_titulares,-0.005636666666666667,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2014,12,guardian_tono_titulares,-0.026433333333333316,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2015,1,guardian_tono_titulares,-0.16228,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2015,2,guardian_tono_titulares,-0.11761052631578944,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2015,3,guardian_tono_titulares,-0.1565466666666667,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2015,4,guardian_tono_titulares,0.024220000000000005,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2015,5,guardian_tono_titulares,0.10413636363636361,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2015,6,guardian_tono_titulares,0.09963793103448276,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2015,7,guardian_tono_titulares,0.024504999999999996,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2015,8,guardian_tono_titulares,0.03671,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2015,9,guardian_tono_titulares,-0.14064615384615387,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2015,10,guardian_tono_titulares,-0.044618750000000006,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2015,11,guardian_tono_titulares,0.0007304347826086924,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2015,12,guardian_tono_titulares,-0.17230666666666666,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2016,1,guardian_tono_titulares,-0.1942766666666667,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2016,2,guardian_tono_titulares,-0.12126666666666669,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2016,3,guardian_tono_titulares,0.15714827586206895,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2016,4,guardian_tono_titulares,-0.07330999999999999,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2016,5,guardian_tono_titulares,-0.20501666666666668,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2016,6,guardian_tono_titulares,-0.24450333333333338,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2016,7,guardian_tono_titulares,0.01431764705882352,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2016,8,guardian_tono_titulares,-0.05864333333333335,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2016,9,guardian_tono_titulares,0.06171000000000002,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2016,10,guardian_tono_titulares,0.10982142857142856,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2016,11,guardian_tono_titulares,-0.16140666666666667,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2016,12,guardian_tono_titulares,0.10325000000000002,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2017,1,guardian_tono_titulares,-0.13138999999999998,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2017,2,guardian_tono_titulares,-0.021711111111111087,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2017,3,guardian_tono_titulares,-0.1477411764705882,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2017,4,guardian_tono_titulares,-0.057804999999999995,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2017,5,guardian_tono_titulares,-0.2002392857142857,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2017,6,guardian_tono_titulares,-0.04765333333333334,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2017,7,guardian_tono_titulares,-0.23372333333333337,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2017,8,guardian_tono_titulares,-0.4523166666666668,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2017,9,guardian_tono_titulares,-0.3004266666666667,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2017,10,guardian_tono_titulares,-0.09194,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2017,11,guardian_tono_titulares,-0.006086666666666662,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2017,12,guardian_tono_titulares,0.06709199999999998,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2018,1,guardian_tono_titulares,-0.18096875,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2018,2,guardian_tono_titulares,-0.2692307692307693,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2018,3,guardian_tono_titulares,0.025815384615384625,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2018,4,guardian_tono_titulares,-0.17465999999999998,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2018,5,guardian_tono_titulares,-0.16742666666666664,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2018,6,guardian_tono_titulares,0.019869565217391295,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2018,7,guardian_tono_titulares,-0.12582105263157894,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2018,8,guardian_tono_titulares,-0.26022,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2018,9,guardian_tono_titulares,-0.014239130434782607,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2018,10,guardian_tono_titulares,-0.15530714285714287,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2018,11,guardian_tono_titulares,0.15638888888888888,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2018,12,guardian_tono_titulares,-0.18414666666666665,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2019,1,guardian_tono_titulares,-0.14930333333333332,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2019,2,guardian_tono_titulares,-0.2264366666666667,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2019,3,guardian_tono_titulares,-0.13825,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2019,4,guardian_tono_titulares,-0.20080333333333333,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2019,5,guardian_tono_titulares,-0.2582,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2019,6,guardian_tono_titulares,-0.10466333333333333,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2019,7,guardian_tono_titulares,-0.18070666666666668,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2019,8,guardian_tono_titulares,-0.10636333333333331,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2019,9,guardian_tono_titulares,0.0005275862068965434,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2019,10,guardian_tono_titulares,-0.04073181818181819,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2019,11,guardian_tono_titulares,-0.026509999999999978,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2019,12,guardian_tono_titulares,-0.21135999999999996,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2020,1,guardian_tono_titulares,-0.2842058823529412,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2020,2,guardian_tono_titulares,-0.18923076923076926,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2020,3,guardian_tono_titulares,-0.26855666666666667,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2020,4,guardian_tono_titulares,-0.07783703703703704,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2020,5,guardian_tono_titulares,-0.22714666666666672,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2020,6,guardian_tono_titulares,-0.06857666666666667,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2020,7,guardian_tono_titulares,-0.07000000000000002,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2020,8,guardian_tono_titulares,-0.099672,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2020,9,guardian_tono_titulares,-0.1471277777777778,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2020,10,guardian_tono_titulares,-0.058235000000000016,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2020,11,guardian_tono_titulares,-0.2532500000000001,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2020,12,guardian_tono_titulares,-0.017211111111111083,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2021,1,guardian_tono_titulares,-0.18942333333333336,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2021,2,guardian_tono_titulares,-0.021572727272727278,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2021,3,guardian_tono_titulares,-0.22656315789473683,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2021,4,guardian_tono_titulares,-0.08784347826086956,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2021,5,guardian_tono_titulares,-0.15520555555555554,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2021,6,guardian_tono_titulares,-0.10126400000000002,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2021,7,guardian_tono_titulares,-0.18163333333333334,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2021,8,guardian_tono_titulares,-0.10635294117647064,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2021,9,guardian_tono_titulares,-0.2333263157894737,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2021,10,guardian_tono_titulares,-0.12719523809523808,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2021,11,guardian_tono_titulares,-0.24136666666666665,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2021,12,guardian_tono_titulares,0.06597142857142857,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2022,1,guardian_tono_titulares,-0.1661,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2022,2,guardian_tono_titulares,-0.2122529411764706,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2022,3,guardian_tono_titulares,-0.10274333333333337,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2022,4,guardian_tono_titulares,0.01694000000000001,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2022,5,guardian_tono_titulares,-0.15221428571428572,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2022,6,guardian_tono_titulares,0.031259090909090896,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2022,7,guardian_tono_titulares,-0.32072142857142855,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2022,8,guardian_tono_titulares,-0.04878125,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2022,9,guardian_tono_titulares,-0.08419666666666666,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2022,10,guardian_tono_titulares,-0.06361764705882354,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2022,11,guardian_tono_titulares,0.060836842105263154,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2022,12,guardian_tono_titulares,-0.11987083333333333,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2023,1,guardian_tono_titulares,-0.22236666666666666,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2023,2,guardian_tono_titulares,-0.29118499999999997,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2023,3,guardian_tono_titulares,-0.31120555555555557,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2023,4,guardian_tono_titulares,-0.10859545454545455,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2023,5,guardian_tono_titulares,-0.06025172413793105,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2023,6,guardian_tono_titulares,-0.19579999999999997,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2023,7,guardian_tono_titulares,0.12140588235294117,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2023,8,guardian_tono_titulares,-0.039976923076923083,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2023,9,guardian_tono_titulares,-0.12974999999999998,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2023,10,guardian_tono_titulares,-0.12581818181818186,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2023,11,guardian_tono_titulares,-0.06128947368421052,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2023,12,guardian_tono_titulares,-0.07215666666666666,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2024,1,guardian_tono_titulares,-0.10155294117647058,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
2024,2,guardian_tono_titulares,-0.12086363636363635,"The Guardian Open Platform API + VADER sentiment (Hutto & Gilbert, 2014). https://open-platform.theguardian.com/"
