año,mes,variable,valor,fuente
2019,6,importaciones_espejo_socios_musd,590.91,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2019,7,importaciones_espejo_socios_musd,558.32,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2019,8,importaciones_espejo_socios_musd,580.89,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2019,9,importaciones_espejo_socios_musd,712.52,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2019,10,importaciones_espejo_socios_musd,705.3,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2019,11,importaciones_espejo_socios_musd,721.11,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2019,12,importaciones_espejo_socios_musd,907.17,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2020,1,importaciones_espejo_socios_musd,735.71,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2020,2,importaciones_espejo_socios_musd,673.0,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2020,3,importaciones_espejo_socios_musd,475.39,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2020,4,importaciones_espejo_socios_musd,498.89,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2020,5,importaciones_espejo_socios_musd,517.45,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2020,6,importaciones_espejo_socios_musd,591.83,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2020,7,importaciones_espejo_socios_musd,802.4,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2020,8,importaciones_espejo_socios_musd,747.21,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2020,9,importaciones_espejo_socios_musd,861.35,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2020,10,importaciones_espejo_socios_musd,526.26,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2020,11,importaciones_espejo_socios_musd,487.77,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2020,12,importaciones_espejo_socios_musd,584.26,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2021,1,importaciones_espejo_socios_musd,411.04,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2021,2,importaciones_espejo_socios_musd,452.89,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2021,3,importaciones_espejo_socios_musd,452.31,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2021,4,importaciones_espejo_socios_musd,579.73,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2021,5,importaciones_espejo_socios_musd,809.07,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2021,6,importaciones_espejo_socios_musd,757.85,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2021,7,importaciones_espejo_socios_musd,771.9,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2021,8,importaciones_espejo_socios_musd,853.52,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2021,9,importaciones_espejo_socios_musd,687.34,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2021,10,importaciones_espejo_socios_musd,651.56,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2021,11,importaciones_espejo_socios_musd,727.37,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2021,12,importaciones_espejo_socios_musd,882.38,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2022,1,importaciones_espejo_socios_musd,547.36,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2022,2,importaciones_espejo_socios_musd,541.8,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2022,3,importaciones_espejo_socios_musd,703.85,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2022,4,importaciones_espejo_socios_musd,719.39,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2022,5,importaciones_espejo_socios_musd,744.05,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2022,6,importaciones_espejo_socios_musd,980.4,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2022,7,importaciones_espejo_socios_musd,979.33,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2022,8,importaciones_espejo_socios_musd,947.33,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2022,9,importaciones_espejo_socios_musd,1033.19,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2022,10,importaciones_espejo_socios_musd,871.24,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2022,11,importaciones_espejo_socios_musd,918.42,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2022,12,importaciones_espejo_socios_musd,844.75,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2023,1,importaciones_espejo_socios_musd,672.47,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2023,2,importaciones_espejo_socios_musd,596.34,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2023,3,importaciones_espejo_socios_musd,733.18,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2023,4,importaciones_espejo_socios_musd,747.32,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2023,5,importaciones_espejo_socios_musd,896.66,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2023,6,importaciones_espejo_socios_musd,895.07,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2023,7,importaciones_espejo_socios_musd,838.25,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2023,8,importaciones_espejo_socios_musd,1002.0,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2023,9,importaciones_espejo_socios_musd,1085.35,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2023,10,importaciones_espejo_socios_musd,923.39,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2023,11,importaciones_espejo_socios_musd,883.31,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2023,12,importaciones_espejo_socios_musd,918.19,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2024,1,importaciones_espejo_socios_musd,1027.81,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2024,2,importaciones_espejo_socios_musd,1050.9,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2024,3,importaciones_espejo_socios_musd,1000.44,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2024,4,importaciones_espejo_socios_musd,904.67,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2024,5,importaciones_espejo_socios_musd,1187.54,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2024,6,importaciones_espejo_socios_musd,936.41,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2024,7,importaciones_espejo_socios_musd,1079.16,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2024,8,importaciones_espejo_socios_musd,1027.47,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2024,9,importaciones_espejo_socios_musd,960.23,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2024,10,importaciones_espejo_socios_musd,949.04,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2024,11,importaciones_espejo_socios_musd,967.4,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2024,12,importaciones_espejo_socios_musd,844.76,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2025,1,importaciones_espejo_socios_musd,345.63,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2025,2,importaciones_espejo_socios_musd,403.48,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2025,3,importaciones_espejo_socios_musd,433.11,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2025,4,importaciones_espejo_socios_musd,329.28,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2025,5,importaciones_espejo_socios_musd,400.89,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2025,6,importaciones_espejo_socios_musd,372.12,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2025,7,importaciones_espejo_socios_musd,580.21,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2025,8,importaciones_espejo_socios_musd,474.68,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2025,9,importaciones_espejo_socios_musd,457.06,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2025,10,importaciones_espejo_socios_musd,483.29,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2025,11,importaciones_espejo_socios_musd,350.98,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2025,12,importaciones_espejo_socios_musd,394.49,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2026,1,importaciones_espejo_socios_musd,271.9,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2026,2,importaciones_espejo_socios_musd,273.14,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2026,3,importaciones_espejo_socios_musd,324.85,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2026,4,importaciones_espejo_socios_musd,126.64,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2026,5,importaciones_espejo_socios_musd,155.43,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
2026,6,importaciones_espejo_socios_musd,202.52,"UN Comtrade API v1 (comtradeapi.un.org), comercio mensual HS TOTAL reportado por Espana, Brasil, India, Turkiye, China con Venezuela (M49 862). Mirror statistics, origen no venezolano."
