año,mes,variable,valor,fuente
2010,1,exportaciones_espejo_usa_musd,2267.3,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2010,2,exportaciones_espejo_usa_musd,2764.7,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2010,3,exportaciones_espejo_usa_musd,3224.1,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2010,4,exportaciones_espejo_usa_musd,2699.1,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2010,5,exportaciones_espejo_usa_musd,3120.9,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2010,6,exportaciones_espejo_usa_musd,2598.9,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2010,7,exportaciones_espejo_usa_musd,2676.1,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2010,8,exportaciones_espejo_usa_musd,3150.1,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2010,9,exportaciones_espejo_usa_musd,2894.6,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2010,10,exportaciones_espejo_usa_musd,2468.4,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2010,11,exportaciones_espejo_usa_musd,2731.3,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2010,12,exportaciones_espejo_usa_musd,2786.2,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2011,1,exportaciones_espejo_usa_musd,3685.29,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2011,2,exportaciones_espejo_usa_musd,2822.06,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2011,3,exportaciones_espejo_usa_musd,3851.48,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2011,4,exportaciones_espejo_usa_musd,3831.59,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2011,5,exportaciones_espejo_usa_musd,4078.13,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2011,6,exportaciones_espejo_usa_musd,4354.21,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2011,7,exportaciones_espejo_usa_musd,3656.2,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2011,8,exportaciones_espejo_usa_musd,4090.93,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2011,9,exportaciones_espejo_usa_musd,3335.17,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2011,10,exportaciones_espejo_usa_musd,3395.57,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2011,11,exportaciones_espejo_usa_musd,2997.51,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2011,12,exportaciones_espejo_usa_musd,3158.39,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2012,1,exportaciones_espejo_usa_musd,3224.63,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2012,2,exportaciones_espejo_usa_musd,3065.83,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2012,3,exportaciones_espejo_usa_musd,4062.8,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2012,4,exportaciones_espejo_usa_musd,3544.34,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2012,5,exportaciones_espejo_usa_musd,2909.82,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2012,6,exportaciones_espejo_usa_musd,2521.55,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2012,7,exportaciones_espejo_usa_musd,2787.2,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2012,8,exportaciones_espejo_usa_musd,3646.33,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2012,9,exportaciones_espejo_usa_musd,3156.82,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2012,10,exportaciones_espejo_usa_musd,3216.84,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2012,11,exportaciones_espejo_usa_musd,3564.25,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2012,12,exportaciones_espejo_usa_musd,3023.42,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2013,1,exportaciones_espejo_usa_musd,3414.33,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2013,2,exportaciones_espejo_usa_musd,2178.06,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2013,3,exportaciones_espejo_usa_musd,2257.53,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2013,4,exportaciones_espejo_usa_musd,2816.15,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2013,5,exportaciones_espejo_usa_musd,2751.71,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2013,6,exportaciones_espejo_usa_musd,2345.9,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2013,7,exportaciones_espejo_usa_musd,3283.57,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2013,8,exportaciones_espejo_usa_musd,2527.46,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2013,9,exportaciones_espejo_usa_musd,2272.86,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2013,10,exportaciones_espejo_usa_musd,2964.13,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2013,11,exportaciones_espejo_usa_musd,2619.38,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2013,12,exportaciones_espejo_usa_musd,2566.29,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2014,1,exportaciones_espejo_usa_musd,3032.8,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2014,2,exportaciones_espejo_usa_musd,2366.99,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2014,3,exportaciones_espejo_usa_musd,2514.61,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2014,4,exportaciones_espejo_usa_musd,2804.56,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2014,5,exportaciones_espejo_usa_musd,2588.58,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2014,6,exportaciones_espejo_usa_musd,2470.11,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2014,7,exportaciones_espejo_usa_musd,3084.01,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2014,8,exportaciones_espejo_usa_musd,2526.97,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2014,9,exportaciones_espejo_usa_musd,2568.74,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2014,10,exportaciones_espejo_usa_musd,2614.86,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2014,11,exportaciones_espejo_usa_musd,1667.04,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2014,12,exportaciones_espejo_usa_musd,1979.9,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2015,1,exportaciones_espejo_usa_musd,1578.77,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2015,2,exportaciones_espejo_usa_musd,1138.18,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2015,3,exportaciones_espejo_usa_musd,1449.22,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2015,4,exportaciones_espejo_usa_musd,1567.94,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2015,5,exportaciones_espejo_usa_musd,1221.65,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2015,6,exportaciones_espejo_usa_musd,1463.97,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2015,7,exportaciones_espejo_usa_musd,1481.05,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2015,8,exportaciones_espejo_usa_musd,1209.63,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2015,9,exportaciones_espejo_usa_musd,1170.4,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2015,10,exportaciones_espejo_usa_musd,1184.06,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2015,11,exportaciones_espejo_usa_musd,1115.03,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2015,12,exportaciones_espejo_usa_musd,983.78,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2016,1,exportaciones_espejo_usa_musd,665.65,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2016,2,exportaciones_espejo_usa_musd,556.0,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2016,3,exportaciones_espejo_usa_musd,714.04,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2016,4,exportaciones_espejo_usa_musd,800.74,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2016,5,exportaciones_espejo_usa_musd,790.93,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2016,6,exportaciones_espejo_usa_musd,1004.86,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2016,7,exportaciones_espejo_usa_musd,1122.97,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2016,8,exportaciones_espejo_usa_musd,1102.2,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2016,9,exportaciones_espejo_usa_musd,993.31,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2016,10,exportaciones_espejo_usa_musd,933.83,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2016,11,exportaciones_espejo_usa_musd,1131.05,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2016,12,exportaciones_espejo_usa_musd,1076.24,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2017,1,exportaciones_espejo_usa_musd,1304.09,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2017,2,exportaciones_espejo_usa_musd,1086.44,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2017,3,exportaciones_espejo_usa_musd,1234.96,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2017,4,exportaciones_espejo_usa_musd,1114.78,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2017,5,exportaciones_espejo_usa_musd,1224.38,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2017,6,exportaciones_espejo_usa_musd,918.8,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2017,7,exportaciones_espejo_usa_musd,986.28,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2017,8,exportaciones_espejo_usa_musd,951.87,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2017,9,exportaciones_espejo_usa_musd,932.63,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2017,10,exportaciones_espejo_usa_musd,917.56,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2017,11,exportaciones_espejo_usa_musd,948.52,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2017,12,exportaciones_espejo_usa_musd,723.98,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2018,1,exportaciones_espejo_usa_musd,900.69,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2018,2,exportaciones_espejo_usa_musd,744.74,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2018,3,exportaciones_espejo_usa_musd,966.07,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2018,4,exportaciones_espejo_usa_musd,1087.44,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2018,5,exportaciones_espejo_usa_musd,913.76,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2018,6,exportaciones_espejo_usa_musd,1255.24,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2018,7,exportaciones_espejo_usa_musd,1253.8,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2018,8,exportaciones_espejo_usa_musd,1228.21,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2018,9,exportaciones_espejo_usa_musd,1342.96,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
2018,10,exportaciones_espejo_usa_musd,1340.34,"IMF — International Trade in Goods by partner country (IMTS, sucesor de DOTS), reportado por EEUU (mirror statistics, origen no venezolano). https://data.imf.org/en/datasets/IMF.STA:IMTS — clave USA.MG_CIF_USD.VEN.M"
